SK_ID_CURR,FLAG_OWN_CAR,FLAG_PHONE,EXT_SOURCE_2,EXT_SOURCE_3,NAME_INCOME_TYPE_Stateservant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Managers,ORGANIZATION_TYPE_XNA,HOUSETYPE_MODE_blockofflats,WALLSMATERIAL_MODE_Panel,EMERGENCYSTATE_MODE_No,BURO_DAYS_CREDIT_MIN,BURO_CREDIT_ACTIVE_Active_MEAN,CC_MONTHS_BALANCE_MIN,CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_NAME_CONTRACT_STATUS_Completed_MAX
284387,0.0,0.0,0.6254785463758988,0.4276573700350293,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1688.0,0.25,-15.0,0.0,0.0,0.0
172381,1.0,0.0,0.6529483469237103,0.6674577419214722,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1632.0,0.1428571428571428,-77.0,124253.8088961039,119079.61948051948,0.0
369959,0.0,1.0,0.6753741206411971,0.6879328378491735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2384.0,0.5,-80.0,40517.5545,38829.339,0.0
105603,1.0,0.0,0.6834944240565765,0.5082869913916046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2029.0,0.1428571428571428,-10.0,255257.325,246888.82,1.0
332944,0.0,0.0,0.5859382131739996,0.4794489811780563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2919.0,0.1785714285714285,-11.0,76035.31363636363,70917.56181818181,0.0
127802,1.0,0.0,0.7130235811754986,0.5531646987710016,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2261.0,0.3333333333333333,-15.0,0.0,0.0,0.0
262110,0.0,0.0,0.7332437131439191,0.5797274227921155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1699.0,0.6923076923076923,-1.0,130923.0,121500.0,0.0
384005,0.0,1.0,0.7567726480686671,0.5567274263630174,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1520.0,0.2,-7.0,20407.03714285714,20202.87857142857,0.0
158126,1.0,0.0,0.7331923831032371,0.1940678276718812,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1225.0,1.0,-81.0,48689.232187500005,46588.267125,0.0
243654,0.0,0.0,0.0579402765254238,0.0549573940912152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-465.0,0.75,-8.0,92885.990625,87852.69,0.0
110825,1.0,0.0,0.6592489999044203,0.3016248916841194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-949.0,0.2857142857142857,-82.0,6072.738888888889,5816.879444444444,0.0
267613,1.0,0.0,0.7576932144565904,0.6430255641096323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-791.0,0.6666666666666666,-13.0,175305.32653846155,171440.91346153847,0.0
157855,0.0,0.0,0.6308721370677844,0.2735646775174348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-634.0,1.0,-5.0,197522.064,189373.509,0.0
207313,0.0,1.0,0.7439204162358851,0.4489622731076524,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-753.0,0.6666666666666666,-16.0,8.7,0.0,0.0
401671,0.0,0.0,0.662336943280349,0.4276573700350293,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-87.0,1.0,-1.0,0.0,0.0,0.0
445503,0.0,1.0,0.7125311268602891,0.6754132910917112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2605.0,0.2222222222222222,-15.0,0.0,0.0,0.0
255801,1.0,0.0,0.315917803002431,0.5226973172821112,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-309.0,1.0,-11.0,45589.990909090906,43576.02818181818,0.0
163220,0.0,0.0,0.7126341362573355,0.4365064990977374,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1078.0,1.0,-17.0,0.0,0.0,0.0
413795,0.0,1.0,0.7415931598648732,0.5226973172821112,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2894.0,0.0,-18.0,0.0,0.0,1.0
357165,0.0,0.0,0.7422463458984899,0.6706517530862718,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-692.0,0.5,-96.0,91531.67494736842,87429.28973684211,1.0
122833,0.0,0.0,0.5441466128498313,0.6446794549585961,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2228.0,0.2941176470588235,-4.0,0.0,0.0,0.0
383302,0.0,0.0,0.6473028915982982,0.6642482627052363,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2552.0,0.2,-5.0,59505.804,57288.6,0.0
141624,0.0,0.0,0.6346780701565842,0.7530673920730478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2259.0,0.25,-21.0,387923.1835714286,375491.0035714286,1.0
436976,0.0,1.0,0.6307600981350105,0.6925590674998008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2871.0,0.0,-91.0,10276.1765,9897.1625,0.0
423892,1.0,1.0,0.6488141112384265,0.5100895276257282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2921.0,0.0,-7.0,0.0,0.0,0.0
145216,0.0,0.0,0.6681998440427737,0.3572932680336494,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-273.0,1.0,-96.0,55220.6765625,52998.09421875,0.0
414618,0.0,0.0,0.3830044745959776,0.4812493411434029,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2825.0,0.2857142857142857,-14.0,0.0,0.0,0.0
377654,1.0,0.0,0.4652393901194055,0.7662336700704004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1688.0,0.0,-9.0,313459.13,306273.275,0.0
254813,0.0,0.0,0.4766097216283141,0.5226973172821112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2764.0,0.1428571428571428,-22.0,0.0,0.0,0.0
136542,0.0,0.0,0.2498961009016437,0.0720131886405828,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.0,1.0,-7.0,0.0,0.0,1.0
395234,0.0,0.0,0.7472677507003828,0.4188542886233217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2422.0,0.0,-96.0,91783.400625,87439.6396875,1.0
132588,0.0,0.0,0.2812996016283702,0.2127563054543414,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1447.0,0.4285714285714285,-43.0,91001.72406976744,87888.83755813954,0.0
311457,0.0,0.0,0.7529446897110034,0.2866524828090694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2647.0,0.2727272727272727,-26.0,271636.9506,261912.8952,0.0
418509,1.0,0.0,0.3108314910896068,0.4830501881366946,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-869.0,0.5,-6.0,0.0,0.0,0.0
452352,1.0,0.0,0.6596467861933499,0.633031641417419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.0,0.5,-40.0,0.0,0.0,0.0
175854,0.0,0.0,0.6041781120281642,0.4014074137749511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2594.0,0.4,-27.0,60833.46833333333,58613.32000000001,0.0
375725,0.0,0.0,0.0635432243333665,0.1054731864873376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.0,0.5,-8.0,89406.9,87462.826875,0.0
309651,0.0,0.0,0.5474100840910763,0.5226973172821112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2814.0,0.2727272727272727,-2.0,0.0,0.0,0.0
445014,0.0,0.0,0.1215972903235768,0.7295666907060153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-931.0,0.0,-12.0,0.0,0.0,0.0
289099,1.0,0.0,0.4153233819764017,0.5989262182569273,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1185.0,0.5,-22.0,167264.055,162018.6115909091,0.0
187976,1.0,1.0,0.0540654560804435,0.7838324335199619,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2042.0,0.5,-96.0,0.0,0.0,0.0
225470,1.0,0.0,0.4386783613786836,0.3328505641648731,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2562.0,0.2307692307692307,-37.0,47727.03625,45136.14625,0.0
392949,0.0,1.0,0.6706243182126868,0.7180328113294772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2479.0,0.0,-29.0,35869.49379310345,34580.003275862065,0.0
300701,1.0,0.0,0.2801074819630664,0.4241303111942548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-350.0,1.0,-13.0,63149.63192307692,61011.86192307692,0.0
336094,0.0,0.0,0.0596157197649494,0.5989262182569273,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1902.0,0.3333333333333333,-6.0,77892.3825,70233.93,0.0
416612,0.0,1.0,0.6851666761632537,0.7583930617144343,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-2125.0,0.25,-13.0,0.0,0.0,0.0
214487,1.0,0.0,0.7600899323164153,0.2103502286944494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-193.0,1.0,-10.0,0.0,0.0,0.0
130748,1.0,1.0,0.3995182038422861,0.5744466170995097,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-2051.0,0.2,-96.0,10.4925,0.0,0.0
198164,0.0,0.0,0.1923160541736026,0.5797274227921155,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-2838.0,0.5833333333333334,-8.0,139384.794375,135889.453125,0.0
157056,0.0,1.0,0.721612035729649,0.4740512892789932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-583.0,0.8333333333333334,-96.0,31486.02984375,29672.865,0.0
131028,1.0,1.0,0.5321084506060247,0.2807895743848605,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2620.0,0.3333333333333333,-40.0,236494.50300000003,228015.34425,0.0
270335,0.0,0.0,0.5793125862761811,0.3979463219016906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2739.0,0.6,-43.0,428733.143372093,415897.41662790696,0.0
161434,0.0,0.0,0.6904444423921219,0.7662336700704004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1980.0,0.4,-82.0,3105.1629878048784,2933.5823780487804,0.0
200886,0.0,0.0,0.0905232302765942,0.501075160239048,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-165.0,1.0,-12.0,22028.775,20675.96625,0.0
182776,0.0,0.0,0.5986321123746743,0.5064842396679806,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-659.0,1.0,-21.0,110827.584,105981.7095,0.0
278790,0.0,0.0,0.3384346841106623,0.1684161714286957,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2855.0,0.6666666666666666,-8.0,120183.12,118207.366875,0.0
440287,0.0,0.0,0.2622583692422573,0.4866531565147181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1921.0,0.2,-96.0,79522.89631578948,75866.60842105263,1.0
306836,1.0,1.0,0.6646463049687293,0.7898803468924867,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2286.0,0.1666666666666666,-11.0,0.0,0.0,0.0
285379,1.0,0.0,0.7161766518211846,0.3910549766342248,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1522.0,0.5,-42.0,0.0,0.0,0.0
320139,1.0,0.0,0.5713038044693347,0.3944954053123993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-398.0,0.3333333333333333,-26.0,35.02173913043478,35.02173913043478,1.0
436326,0.0,1.0,0.4914087692934237,0.6380435278721609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1571.0,0.0,-20.0,0.0,0.0,1.0
394072,0.0,0.0,0.2893343973358502,0.8193176922872417,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2350.0,0.25,-88.0,6863.10827586207,6534.541034482758,1.0
374950,1.0,1.0,0.6946303625107672,0.6023863442690867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2493.0,0.3333333333333333,-86.0,16925.63505882353,16149.39723529412,0.0
350476,1.0,0.0,0.6182901459407688,0.7267112092725122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2588.0,0.1666666666666666,-27.0,0.0,0.0,0.0
378778,1.0,0.0,0.5227339504469893,0.5226973172821112,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-804.0,0.0,-16.0,516435.4125,507502.569375,0.0
225386,1.0,0.0,0.2298535073078563,0.5226973172821112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2844.0,0.2222222222222222,-6.0,0.0,0.0,0.0
284236,0.0,0.0,0.4677591944114384,0.475849908720221,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-979.0,0.75,-76.0,74734.46467105264,71007.64578947368,0.0
269208,1.0,0.0,0.6322358392387687,0.5867400085415683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1489.0,0.6,-35.0,579.6238235294118,529.3138235294117,1.0
170736,1.0,0.0,0.7448233559043099,0.324891229465852,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2444.0,0.3333333333333333,-23.0,272835.99818181817,262483.695,0.0
274447,0.0,1.0,0.5068788041543508,0.7309873696832169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1485.0,0.5,-14.0,0.0,0.0,0.0
255616,0.0,0.0,0.4548483904292613,0.2985949897873972,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.0,0.3,-10.0,136704.31,130166.19,0.0
201037,1.0,1.0,0.224490371926558,0.237916079507114,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-995.0,0.1666666666666666,-25.0,143413.9272,137257.4106,0.0
162013,1.0,0.0,0.6570941297564177,0.3556387169923543,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-349.0,1.0,-12.0,0.0,0.0,0.0
111734,0.0,0.0,0.3206768898449551,0.1034490521267516,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1806.0,0.4,-96.0,0.0,0.0,0.0
143457,0.0,0.0,0.2622583692422573,0.5531646987710016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2479.0,0.4666666666666667,-17.0,0.0,0.0,0.0
139417,1.0,0.0,0.7502706479162894,0.5549467685334323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1414.0,0.5,-23.0,0.0,0.0,1.0
420060,0.0,0.0,0.7034035616550793,0.4329616670974407,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-963.0,0.2,-17.0,51031.9434375,48546.3740625,1.0
434848,0.0,0.0,0.6503223536272215,0.6863823354047934,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-2749.0,0.125,-96.0,41252.74453125,39398.1140625,0.0
296737,0.0,0.0,0.0694908138309718,0.3409064264152384,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-790.0,1.0,-89.0,26277.911896551723,24745.23362068965,0.0
322389,1.0,0.0,0.6587526803745941,0.5549467685334323,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-626.0,1.0,-41.0,116499.67134146344,112577.41536585368,0.0
194112,1.0,0.0,0.5868663509754487,0.2970866116472028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2915.0,0.7272727272727273,-87.0,60784.253793103446,58289.90327586207,0.0
345383,0.0,0.0,0.0113509655263756,0.6848276586890367,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-2730.0,0.3333333333333333,-16.0,294650.76656250004,285612.0075,0.0
107657,0.0,0.0,0.2485785372554967,0.5971924268337128,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2645.0,0.125,-96.0,8766.25125,8330.70703125,1.0
157155,1.0,0.0,0.7228622920002948,0.5620604831738043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1192.0,0.5,-96.0,0.0,0.0,1.0
135130,0.0,0.0,0.6280158745971092,0.4596904504249018,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-2833.0,0.2105263157894736,-15.0,0.0,0.0,1.0
117295,1.0,0.0,0.5708538655440052,0.5709165417729987,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2037.0,0.5,-6.0,50199.63,49875.1125,0.0
412343,1.0,1.0,0.4537587231512528,0.807273923277881,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2300.0,0.0,-85.0,13147.527176470589,12612.117176470589,0.0
190699,0.0,1.0,0.3163101824575836,0.3046721837533529,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1630.0,0.4285714285714285,-47.0,0.0,0.0,0.0
134203,0.0,0.0,0.5958021223467108,0.6832688314232291,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-803.0,0.3333333333333333,-17.0,0.0,0.0,0.0
441430,0.0,1.0,0.6813475731168297,0.7544061731797895,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1469.0,0.0,-12.0,0.0,0.0,0.0
373775,0.0,1.0,0.077616280373025,0.7032033049040319,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1976.0,0.5,-38.0,58592.994868421054,55775.42881578947,0.0
266981,0.0,0.0,0.7326487552135612,0.5797274227921155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2806.0,0.5714285714285714,-26.0,0.0,0.0,0.0
410563,0.0,0.0,0.545355963953732,0.7407990879702335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-805.0,0.4285714285714285,-12.0,0.0,0.0,0.0
234436,0.0,0.0,0.6715848276788119,0.2263473957097693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2848.0,0.6,-86.0,0.0,0.0,1.0
211353,0.0,0.0,0.1088948763711684,0.4776491548517548,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1810.0,0.25,-94.0,10213.339308510638,9631.449574468084,0.0
389812,0.0,0.0,0.3354594179831393,0.1301285429480269,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1282.0,0.4285714285714285,-9.0,69426.39,61967.39,0.0
347119,0.0,0.0,0.3035020853755264,0.3539876078507373,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1184.0,0.0,-12.0,180807.73363636364,172796.56772727275,0.0
392104,0.0,0.0,0.4742046578774679,0.4083588531230431,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2834.0,0.4347826086956521,-96.0,31409.34347368421,30096.081947368424,0.0
205895,0.0,1.0,0.5578277218700098,0.2778856891082046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-196.0,0.5,-34.0,111267.99681818184,102940.02,0.0
435898,0.0,1.0,0.7155672964465838,0.4902575124990026,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-871.0,1.0,-9.0,80004.82500000001,78366.57,0.0
449208,1.0,1.0,0.6134116787099447,0.5226973172821112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2379.0,0.6666666666666666,-96.0,0.0,0.0,0.0
412385,1.0,1.0,0.6395618630409634,0.5226973172821112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-782.0,0.5,-4.0,0.0,0.0,0.0
375977,0.0,0.0,0.5744179629514141,0.4830501881366946,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-927.0,0.3333333333333333,-16.0,82854.4696875,79220.750625,1.0
164596,0.0,0.0,0.7830566895970753,0.4650692149562261,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2511.0,0.3333333333333333,-6.0,0.0,0.0,0.0
236890,0.0,1.0,0.3057858216780984,0.6940926425266661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2539.0,0.3333333333333333,-15.0,0.0,0.0,0.0
213745,1.0,0.0,0.0992604133843283,0.5262949398096192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-612.0,0.0,-10.0,66037.8285,64496.061,0.0
267480,0.0,0.0,0.621968169501304,0.5849900404894085,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-553.0,0.0,-24.0,148725.481875,145472.420625,0.0
278648,0.0,1.0,0.6884733397235009,0.4776491548517548,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2841.0,0.4,-12.0,90432.56454545454,90432.56454545454,0.0
406179,0.0,1.0,0.5176471563056237,0.3409064264152384,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2846.0,0.2666666666666666,-89.0,40881.01290697674,38792.53046511628,0.0
366944,0.0,0.0,0.5458547340307901,0.511891801533151,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-763.0,0.6,-8.0,168492.105,165846.825,0.0
173530,1.0,1.0,0.4146013904275832,0.6363761710860439,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1811.0,0.2,-9.0,0.0,0.0,0.0
438282,0.0,0.0,0.5946482987170367,0.4294236843421945,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1818.0,0.3,-15.0,0.0,0.0,0.0
202371,1.0,0.0,0.5274399691400125,0.4294236843421945,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-2904.0,0.1428571428571428,-36.0,129645.4475,125901.39,0.0
216313,0.0,0.0,0.6770211910335632,0.3842068130556564,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2443.0,0.4545454545454545,-95.0,43561.53142105263,41682.14289473685,0.0
267310,0.0,1.0,0.7236720061339758,0.2721336844147212,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2535.0,0.4736842105263157,-96.0,197742.5821875,191991.0271875,0.0
114727,1.0,1.0,0.5101907654651776,0.4686596550493113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2242.0,0.3333333333333333,-7.0,0.0,0.0,0.0
351260,0.0,0.0,0.2520583901426944,0.3062022983135042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2325.0,0.25,-44.0,66981.73186046512,64718.55941860466,0.0
190519,1.0,1.0,0.73072977009148,0.6006575372857061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2872.0,0.1333333333333333,-25.0,0.0,0.0,0.0
138310,0.0,0.0,0.5905620968931844,0.3589512285783967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2549.0,0.0666666666666666,-18.0,142091.37,137133.91852941178,0.0
389958,1.0,0.0,0.5696588184875808,0.7490217048463391,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1847.0,0.5714285714285714,-1.0,1570.5,0.0,0.0
315447,0.0,0.0,0.5936411411821553,0.5064842396679806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1490.0,1.0,-73.0,182931.4590410959,174232.4171917808,0.0
262422,0.0,0.0,0.6361066917242428,0.5226973172821112,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-461.0,0.5,-70.0,71169.49956521738,68564.38369565217,1.0
420380,1.0,1.0,0.2712959664369546,0.4276573700350293,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-941.0,0.375,-24.0,65180.21812499999,61655.900625,0.0
439060,0.0,0.0,0.6626743128768605,0.5262949398096192,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-2545.0,0.6,-7.0,0.0,0.0,0.0
238263,0.0,0.0,0.286335592999273,0.3046721837533529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2591.0,0.4,-9.0,0.0,0.0,0.0
163370,0.0,0.0,0.6952376709460181,0.5567274263630174,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2880.0,0.2,-96.0,13431.69984375,12749.42578125,0.0
253366,0.0,0.0,0.6526757529504905,0.4578995512067301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1524.0,1.0,-22.0,4858.38,4574.895,0.0
302084,1.0,0.0,0.6895463601607549,0.7738956942145427,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2667.0,0.1111111111111111,-40.0,0.0,0.0,0.0
432057,0.0,1.0,0.5450631651441419,0.5226973172821112,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-2874.0,0.2608695652173913,-7.0,1864.7325,1776.8025,1.0
154319,0.0,0.0,0.7903363940690956,0.7121551551910698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2790.0,0.5,-32.0,341068.96306451614,329607.959516129,0.0
135379,0.0,0.0,0.4193912775835629,0.1830351672178103,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-2549.0,0.4166666666666667,-9.0,0.0,0.0,0.0
141894,1.0,1.0,0.0429269427825917,0.6296742509538716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2910.0,0.4444444444444444,-7.0,0.0,0.0,0.0
276185,1.0,0.0,0.5747440238597067,0.7180328113294772,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2773.0,0.0714285714285714,-96.0,0.0,0.0,0.0
242657,1.0,0.0,0.3186319600638426,0.3723336657058204,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-628.0,0.3333333333333333,-17.0,79110.0815625,76880.5425,0.0
